Price,Close,High,Low,Open,Volume
Ticker,UBS,UBS,UBS,UBS,UBS
Date,,,,,
2023-04-18,19.32866096496582,19.47585671800649,19.2642630423495,19.39305888758214,6270600
2023-04-19,19.153867721557617,19.19066754172968,18.99747199525036,19.03427181542242,5773500
2023-04-20,18.730680465698242,18.923874258990498,18.565084783040867,18.758278576333126,5789000
2023-04-21,18.666282653808594,18.721480630142885,18.528285080904812,18.60188296758788,3207000
2023-04-24,18.9146728515625,19.06646946724714,18.753678036180506,18.96987257801794,3642400
2023-04-25,18.031497955322266,18.841074626711006,18.02229800108114,18.795076610217226,4753100
2023-04-26,18.362688064575195,18.6800803535657,18.31209094685604,18.62948148113464,4404900
2023-04-27,18.684680938720703,18.70308084919678,18.376490334450555,18.454687321905833,3792200
2023-04-28,18.62948226928711,18.712280108638677,18.473086545479923,18.519084565247695,2688800
2023-05-01,18.436288833618164,18.776678397726037,18.417888923473953,18.65708249121268,2582100
2023-05-02,18.316688537597656,18.555882070929183,18.16489368752312,18.555882070929183,4026400
2023-05-03,17.80150604248047,18.14189560794867,17.792306087371596,17.967101725016143,3753600
2023-05-04,17.44271469116211,17.603711272383258,17.21272107917076,17.543912441946144,5909300
2023-05-05,18.14189338684082,18.17869320277092,17.746305893863088,17.77390400109886,5540900
2023-05-08,18.08669662475586,18.12349644314196,18.00849964275327,18.013098742695576,2300600
2023-05-09,18.031497955322266,18.114295788780552,17.81070431767079,17.83830242568232,2357600
2023-05-10,17.838302612304688,18.105096023952957,17.691106852330424,18.068296206603456,2288600
2023-05-11,17.65431022644043,17.709508202244947,17.47031463414269,17.525512609947206,1927500
2023-05-12,17.626708984375,17.810704562301,17.54667131156092,17.801504607933516,1717900
2023-05-15,17.829103469848633,17.85670333411757,17.6175097745893,17.64510963885824,1920200
2023-05-16,17.57151222229004,17.746307857879348,17.525512447286538,17.691108127875147,1666800
2023-05-17,17.976301193237305,17.99469934824472,17.59911006283781,17.6083100176975,1897300
2023-05-18,18.10509490966797,18.132693016269688,17.948699204981764,18.040696987981608,2101300
2023-05-19,18.482288360595703,18.551287151903978,18.35349248851322,18.519086429171203,4261100
2023-05-22,18.57428550720215,18.59268366348315,18.445487884962585,18.528285729719414,2112700
2023-05-23,18.279891967773438,18.56508353839004,18.279891967773438,18.436287684830006,2031700
2023-05-24,18.095897674560547,18.261493357896423,18.03609884341992,18.252293402743092,2459000
2023-05-25,18.031497955322266,18.13729479702744,17.875102242646825,18.08669592605717,2029600
2023-05-26,18.261491775512695,18.316689746937662,18.003898317676384,18.013098272032526,1348700
2023-05-30,17.91189956665039,18.232971463998684,17.847501644328556,18.16949301064951,2273700
2023-05-31,17.396717071533203,17.553112801479735,17.263320352373388,17.534712890965544,3336800
2023-06-01,17.957901000976562,18.059096993417064,17.70030753309395,17.746307306668673,2428700
2023-06-02,18.37188720703125,18.436286885731842,18.233891404953628,18.289089374842312,2359900
2023-06-05,18.39948844909668,18.48228628749457,18.330489665527782,18.43628826825661,2212800
2023-06-06,18.67548179626465,18.67548179626465,18.35349212248004,18.381090234683224,2715600
2023-06-07,18.638681411743164,18.693879384000866,18.505284703634484,18.5650835304956,4003100
2023-06-08,18.62948226928711,18.70308015374273,18.55588438483149,18.693880198846777,2993500
2023-06-09,18.57428550720215,18.698482274337394,18.528285729719414,18.537485685215962,3108700
2023-06-12,18.666282653808594,18.71687977519968,18.529206304720674,18.620282877936656,2258900
2023-06-13,18.657081604003906,18.82727637796449,18.629481740100054,18.693879667830444,2983800
2023-06-14,18.85027503967285,19.029669764960747,18.75827724973468,18.85947499413786,3186300
2023-06-15,18.785879135131836,18.822677202240698,18.62028344636175,18.666283223637933,4505000
2023-06-16,18.77667808532715,18.93307380952688,18.758278175489068,18.92387385460784,2525700
2023-06-20,18.482288360595703,18.721481947828998,18.45468849312996,18.712281992007085,2602900
2023-06-21,18.44548797607422,18.555885687866002,18.42708981970234,18.48228779824218,1793800
2023-06-22,18.3074893951416,18.390287227837522,18.252291424914933,18.344289211767272,2710300
2023-06-23,18.178693771362305,18.247690796321614,18.114295846182205,18.169493817092025,2532400
2023-06-26,17.994699478149414,18.1878950221737,17.994699478149414,18.05909740792018,2374500
2023-06-27,18.289091110229492,18.38108890524786,17.921101684868013,17.98549961496727,4054100
2023-06-28,18.243091583251953,18.289089599605845,18.16949370425862,18.19709356689806,2251500
2023-06-29,18.408687591552734,18.436287454704765,18.224692013296295,18.233891967680307,2347500
2023-06-30,18.64788246154785,18.69388048201238,18.565084620942105,18.59268273133602,2348200
2023-07-03,18.83187484741211,18.836475701931338,18.649719963054093,18.712278950590164,1366100
2023-07-05,18.298290252685547,18.528283852662838,18.27989209826842,18.50988569824571,1965100
2023-07-06,17.838302612304688,18.0406980983032,17.714105860817927,18.031498143965823,2375700
2023-07-07,18.261491775512695,18.335089655649945,18.077496197813634,18.095896106525917,2994200
2023-07-10,18.436288833618164,18.46388694412247,18.312092072212746,18.3258911274649,2221400
2023-07-11,18.684680938720703,18.72148075967286,18.557725767744653,18.620283006766464,2015700
2023-07-12,19.034271240234375,19.218265071398648,18.98827146640934,18.99747142117435,2007600
2023-07-13,19.448259353637695,19.448259353637695,19.29646448150899,19.328663446951808,1899300
2023-07-14,19.236663818359375,19.485057317867014,19.181465847817183,19.475857363658008,2389900
2023-07-17,19.37466049194336,19.448258374207924,19.342461528122108,19.38386044656542,1934100
2023-07-18,19.62305450439453,19.6598543238238,19.37466098738286,19.393060897097495,1865000
2023-07-19,19.62305450439453,19.742650408115722,19.56325567517795,19.70585234339842,1919500
2023-07-20,19.54025650024414,19.73345204119106,19.494258481058278,19.650654202886948,3309800
2023-07-21,19.58625602722168,19.72425183775153,19.567856117894515,19.715051883087952,1567200
2023-07-24,19.705852508544922,19.81625021304596,19.659854488584813,19.75185052850503,2787800
2023-07-25,19.972644805908203,20.037044492458296,19.889848718339305,19.945046694955916,2218700
2023-07-26,20.14743995666504,20.184239776657588,19.86224837057078,19.89904643585133,1875600
2023-07-27,19.981842041015625,20.322233319023596,19.908244163974956,20.313033365054537,2136300
2023-07-28,20.478628158569336,20.48782811214822,20.28543264283618,20.3406323643095,2956900
2023-07-31,20.395832061767578,20.43263012449391,20.290035218700545,20.294634318524384,1654000
2023-08-01,20.110641479492188,20.294635311550504,20.00944373129734,20.239437337404205,2237100
2023-08-02,19.696651458740234,19.820848211383232,19.632253532490953,19.77944929383557,3702000
2023-08-03,19.926645278930664,19.96160440424595,19.632253752935796,19.71505158896084,2009100
2023-08-04,20.129039764404297,20.359033371996592,20.060042734953793,20.101441654508882,2168900
2023-08-07,20.395832061767578,20.423431924846234,20.239436347078946,20.25783625579805,1602300
2023-08-08,20.26703643798828,20.26703643798828,19.958844104970332,20.064640949226675,2223500
2023-08-09,20.20263671875,20.400431352552157,20.175038610124886,20.340634280723147,1380300
2023-08-10,20.349834442138672,20.607426150389703,20.276236560536677,20.487830250803427,2085000
2023-08-11,21.490602493286133,21.499802447829207,21.06741335786428,21.159411148583107,5948500
2023-08-14,21.702198028564453,21.738996095153077,21.35260674505621,21.389406566356893,3531900
2023-08-15,21.53660011291504,21.66539596471185,21.334206380846933,21.600998038813444,4225500
2023-08-16,21.527400970458984,21.754634412432953,21.509001061019227,21.591798898786188,2354700
2023-08-17,21.619400024414062,21.83559458616606,21.51820227130257,21.67459800124213,3319400
2023-08-18,21.55500030517578,21.62399733181222,21.28820688898823,21.315806752469946,2159000
2023-08-21,21.610198974609375,21.665396948641686,21.426205142931018,21.573400910158487,2089600
2023-08-22,21.83099365234375,22.02418920261237,21.794195586161944,21.941391360313254,2688400
2023-08-23,22.373777389526367,22.396776398853596,22.134583832156952,22.134583832156952,2128600
2023-08-24,22.677370071411133,23.017761393434558,22.63137205032971,22.83376579968481,4329700
2023-08-25,22.612972259521484,22.686570146467943,22.26338273520382,22.539374372575026,4430200
2023-08-28,22.93496322631836,23.026961021887974,22.580772853938146,22.61297181918071,4333300
2023-08-29,23.128156661987305,23.174156436420486,22.732567375421816,22.732567375421816,4486500
2023-08-30,23.26615333557129,23.371950180629845,23.14655568135768,23.275351535392115,4901100
2023-08-31,24.5725154876709,24.811709043267495,24.268924004550584,24.471319496438742,9977200
2023-09-01,24.232126235961914,24.508117858628218,24.21372632652764,24.222926281244778,4696200
2023-09-05,24.287324905395508,24.600116355891974,24.282725805261148,24.554118335700373,4005400
2023-09-06,23.744539260864258,24.011332684611205,23.638742413254523,23.882535072759044,4104300
2023-09-07,23.68014144897461,23.707741313374342,23.486947662312364,23.569745500799602,3332600
2023-09-08,23.459346771240234,23.542144606103914,23.201753312251906,23.339750873499295,3050200
2023-09-11,23.569744110107422,23.79053774814185,23.506265654031846,23.65254018899746,3446500
2023-09-12,23.72614097595215,23.87333674179429,23.514545527181127,23.569745255405884,3087300
2023-09-13,23.91013526916504,24.144729731885747,23.827337429935607,24.002133063276847,3077400
2023-09-14,24.094131469726562,24.218328231727096,24.048131694145617,24.121729580363112,2677400
2023-09-15,23.937734603881836,24.23672523473623,23.864136721164083,23.956134513239256,4416700
2023-09-18,23.891735076904297,24.021452158086486,23.817217724363694,23.928534895998688,2390000
2023-09-19,23.974533081054688,24.020532855240987,23.882535287394052,23.91013515190583,2638000
2023-09-20,24.084930419921875,24.44832073429076,24.066530510525794,24.24132614036469,2922100
2023-09-21,23.606542587280273,23.80893632035736,23.58814267844275,23.735338439719158,2703600
2023-09-22,23.321352005004883,23.56514466591625,23.293752140581876,23.52374574663772,2207300
2023-09-25,23.339750289916992,23.362749297979203,23.101476214707155,23.220152640454568,1984400
2023-09-26,23.063758850097656,23.24775443934465,22.999360920274807,23.036160740009,3063700
2023-09-27,22.39217758178711,22.415176591404915,22.106986002159985,22.290979833814404,6756200
2023-09-28,22.723369598388672,22.852165459775993,22.42897630067021,22.484176031017927,2828100
2023-09-29,22.677370071411133,22.944163506877064,22.608373039788997,22.925763596559683,2676700
2023-10-02,22.41057777404785,22.704969312177877,22.332379034706577,22.62217147273981,3140700
2023-10-03,21.941390991210938,22.134584783517575,21.817194229851523,22.06098689768,4418900
2023-10-04,22.033388137817383,22.097786066688325,21.84939255129016,22.07938615709321,2689100
2023-10-05,22.152982711791992,22.18978252877458,21.959788936768966,21.959788936768966,2427100
2023-10-06,22.622173309326172,22.704971155486202,22.180585966280766,22.33698170294836,4454500
2023-10-09,22.649770736694336,22.658968936643944,22.33237844236293,22.419777134291603,2761600
2023-10-10,22.732568740844727,22.879766273160296,22.696690142930194,22.741768696283955,2611300
2023-10-11,23.210954666137695,23.270753495969636,23.047199679301052,23.118956871329786,2906400
2023-10-12,22.806167602539062,23.026961261375256,22.65897007526958,23.008561351127568,2666200
2023-10-13,22.36457633972168,22.63596884780226,22.281778506428495,22.520972052085266,3270300
2023-10-16,22.925764083862305,22.99936197198417,22.732568530847367,22.77856830761857,2462300
2023-10-17,23.063758850097656,23.192554709743362,22.741767446271414,22.741767446271414,2900600
2023-10-18,22.438175201416016,22.80616636759513,22.373777273748246,22.778566503718118,3946000
2023-10-19,22.125385284423828,22.442777599342925,22.088587218102685,22.226583037553052,3293400
2023-10-20,21.821792602539062,22.047187107427987,21.71139665481906,21.95979016925699,2992500
2023-10-23,21.74819564819336,21.994750235038367,21.669998661443937,21.738995693038362,2003500
2023-10-24,21.922990798950195,21.932190753900503,21.669998179308745,21.729797009129737,2630100
2023-10-25,21.886192321777344,22.074787007927693,21.771195519131716,21.95059025050498,1870200
2023-10-26,21.711397171020508,21.945989881537056,21.66079829598251,21.812593166384513,2632800
2023-10-27,21.490602493286133,21.79695413619405,21.41700461165345,21.766594110730715,2178200
2023-10-30,21.812593460083008,21.84019332539681,21.63779957723165,21.665397687833433,1913700
2023-10-31,21.582599639892578,21.60099954992555,21.371005938649397,21.48140364413523,3011800
2023-11-01,22.106985092163086,22.18518207258718,21.83559257853567,21.876991496028392,3127300
2023-11-02,22.355377197265625,22.38297706093617,22.16494357754577,22.198981479223008,3221200
2023-11-03,22.51177215576172,22.603769943514298,22.33697828921486,22.33697828921486,3344100
2023-11-06,22.401376724243164,22.539372531657875,22.346178752219657,22.511772668290174,2417300
2023-11-07,22.925764083862305,23.25419529568926,22.672771453112894,22.98096206127569,3768200
2023-11-08,22.796966552734375,23.02235930095341,22.764767588703084,22.778566643370226,2634700
2023-11-09,22.54857063293457,22.89356100047388,22.53937067923478,22.796964118693694,2270800
2023-11-10,22.576171875,22.580770974775344,22.29097855699667,22.484174087086405,1334700
2023-11-13,22.180583953857422,22.355377831258938,22.14378413458639,22.189783908675178,1968200
2023-11-14,22.898162841796875,22.962560770694683,22.428975675197474,22.447375584800266,3016600
2023-11-15,23.422548294067383,23.523746043516937,23.220154549880256,23.302952389482257,3994000
2023-11-16,23.404150009155273,23.413349964028036,23.243153430949892,23.321352170012386,2111300
2023-11-17,24.094131469726562,24.144730345509597,23.790539969740383,23.818138080376933,2803600
2023-11-20,24.112529754638672,24.232127417078896,24.04813182319179,24.084931643854027,1768200
2023-11-21,23.864137649536133,24.07573135124218,23.864137649536133,24.002133465661295,1532500
2023-11-22,24.002134323120117,24.048132345234414,23.90093656881418,24.002134323120117,1574100
2023-11-24,24.222925186157227,24.365521845758305,24.21372523185601,24.305723020156325,1307700
2023-11-27,24.084930419921875,24.13092843870014,23.965332763559285,24.057330555827754,1315400
2023-11-28,24.195327758789062,24.328724477516822,24.135530681879686,24.204527714016358,2041300
2023-11-29,25.161300659179688,25.29469737079298,24.705912550631933,24.72891156011755,3678700
2023-11-30,25.98927879333496,26.17787348961139,25.667287377696365,25.83288306315119,6111200
2023-12-01,26.38486671447754,26.435465588462094,26.01687729646981,26.062875315703792,3289600
2023-12-04,26.145673751831055,26.214672536971417,25.869682120693586,25.869682120693586,2597200
2023-12-05,25.501689910888672,25.621287566346112,25.26249635468572,25.55688963865915,3299000
2023-12-06,25.602886199951172,26.279067911604574,25.566088138243735,26.23766899548882,3598500
2023-12-07,25.915679931640625,25.924879886565826,25.65348735776434,25.676486367721353,1764900
2023-12-08,26.228469848632812,26.256069711796716,25.94787738129138,26.035274315909252,2540400
2023-12-11,26.200870513916016,26.297467404870126,26.11347357753543,26.200870513916016,2073200
2023-12-12,26.265270233154297,26.302070053959035,26.141075224718392,26.18247239105567,2755100
2023-12-13,26.642457962036133,26.7390566082709,26.164072604379804,26.394066205936245,2389300
2023-12-14,27.369239807128906,27.78322901029801,27.26804205641824,27.369239807128906,5712900
2023-12-15,26.936851501464844,27.355439790079124,26.88165177317518,27.2128431240654,6873800
2023-12-18,26.86325454711914,27.019650273255905,26.77125675150128,27.001250363189932,3511600
2023-12-19,28.25241470336914,28.454810206718236,27.599233681827656,27.72802954416834,12476100
2023-12-20,27.90282440185547,28.381211526760257,27.856826382223534,28.059220125200802,7621100
2023-12-21,28.21561622619629,28.358212896503016,28.017821580650054,28.280014156427715,4531200
2023-12-22,28.41800880432129,28.638802450919957,28.266213939971173,28.29841290376398,4259000
2023-12-26,28.556007385253906,28.657203380185358,28.326013775854804,28.326013775854804,4223600
2023-12-27,28.694002151489258,28.882596834116903,28.441009541336843,28.464008550493986,4925300
2023-12-28,28.43640899658203,28.739081013958923,28.32601304953987,28.60200467185722,5504900
2023-12-29,28.427209854125977,28.765760476229367,28.33521205915423,28.500807739160972,5933200
