Price,Close,High,Low,Open,Volume
Ticker,NOVN.SW,NOVN.SW,NOVN.SW,NOVN.SW,NOVN.SW
Date,,,,,
2022-05-31,71.14726257324219,71.91722422240828,70.78686228770904,71.39299543532661,8927132
2022-06-01,70.59027099609375,71.85988077961088,70.56569705273644,71.70424800284508,3512395
2022-06-02,70.11519622802734,70.8851512815846,69.95137432042141,70.68037719382329,3046689
2022-06-03,70.3035888671875,70.77047402967929,70.19710397276238,70.36092587287919,3267039
2022-06-07,70.385498046875,70.8032419427509,70.22168272902476,70.44283505649567,4071031
2022-06-08,70.26263427734375,70.54113020541962,69.71383813213001,70.54113020541962,3738471
2022-06-09,69.89403533935547,70.44283146150421,69.88584622225397,70.09880942133705,3851085
2022-06-10,68.73910522460938,69.79575197147601,68.3049830796635,69.6237343435619,4977026
2022-06-13,67.8053207397461,68.63261275605629,67.37119864264095,68.08381664864065,4931589
2022-06-14,66.11796569824219,67.76436717374757,66.11796569824219,67.64149745558048,5267673
2022-06-15,66.39646911621094,66.71592382610969,65.90500996839415,66.34732781687399,4624934
2022-06-16,64.88113403320312,66.32275503132354,64.53711196436062,65.93777418657547,6193250
2022-06-17,64.69274139404297,65.28249636723494,64.24223439758353,64.42243455877015,15009135
2022-06-20,65.23333740234375,65.31524835084622,64.52890852001592,64.65177823951552,2353803
2022-06-21,64.57805633544922,65.83128131849827,64.57805633544922,65.35620704860482,4168979
2022-06-22,64.36510467529297,64.44700904488492,63.66067566755706,64.10298695602405,4423858
2022-06-23,64.07841491699219,64.52073281213119,63.84087773241348,64.2094737805316,3746399
2022-06-24,66.01968383789062,66.01968383789062,64.34871482695567,64.38147789093597,3730949
2022-06-27,67.19918823242188,67.19918823242188,66.20807430860089,66.28178954818335,3892161
2022-06-28,66.46199035644531,67.3302344811486,66.43741641427577,67.01078641992724,3377943
2022-06-29,66.5029525756836,66.55210046744598,65.46269069867223,65.68384961811063,4285712
2022-06-30,66.2244644165039,66.67497142569734,65.61013547787775,66.0934121477522,6480596
2022-07-01,65.79852294921875,65.95415574034308,64.7992198569457,65.64289675158666,4639854
2022-07-04,66.8797378540039,67.33844052239374,66.12616761481299,66.13435673229549,3632690
2022-07-05,66.27360534667969,66.89612333828416,65.96234635087745,66.5930534600447,4919937
2022-07-06,66.52752685546875,67.23195579812659,66.30636793492035,66.85517067753932,3974379
2022-07-07,67.25653076171875,67.5514049312498,66.38009077726107,66.72411283954479,3500789
2022-07-08,67.7889404296875,67.97732967314639,67.05993761876114,67.158226798806,3304652
2022-07-11,67.98553466796875,68.10020869042779,67.1664316817645,67.34663183320225,2486527
2022-07-12,67.92000579833984,68.14935385626798,67.38758783808116,67.80533176937578,2846069
2022-07-13,66.72411346435547,67.59236433931557,66.2080803660977,67.59236433931557,3964825
2022-07-14,66.36370086669922,66.58485977365845,65.94595699727532,66.51113794017472,3464587
2022-07-15,67.67427825927734,67.67427825927734,66.56029446298075,66.88793830741923,4530473
2022-07-18,67.25653076171875,68.19030775655705,67.18280892258976,67.6578898343831,3169563
2022-07-19,68.23944091796875,68.4933628510516,67.06812042334897,67.20736836042609,3928654
2022-07-20,67.3957748413086,68.14934505041691,67.3957748413086,67.98552973984472,3171830
2022-07-21,67.9609603881836,67.9609603881836,66.98622460856589,67.14185740599338,3497941
2022-07-22,67.94457244873047,68.44422728897469,67.70703529810183,67.8380875494174,2821988
2022-07-25,67.97734069824219,68.47699557661016,67.60874467468182,67.66608168738026,3099830
2022-07-26,68.70633697509766,68.80463275505932,67.8954231643823,68.15754084861867,3496818
2022-07-27,67.91180419921875,68.82919626233192,67.78894107462087,68.74728531476943,3178074
2022-07-28,68.1247787475586,68.42784864472605,67.6660826395167,68.41965952665183,3127581
